category_id,sku,price
13,16595,291.65
13,16098,83.32
13,15560,74.99
13,12755,141.65
13,12000,270
13,11479,499.98
13,11104,209.17
13,29987,133.32
13,83788,49.98
13,25734,91.65
13,59025,24.98
13,54984,37.48
13,72261,41.65
13,53194,99.98
13,25474,54.15
13,60096,95.82
13,58562,124.98
13,83392,116.65
13,41897,120.82
13,16223,74.98
13,92165,133.32
13,87134,116.65
13,29217,124.98
13,70927,141.65
13,59059,74.98
13,19521,74.98
13,73068,74.98
13,14314,49.98
13,76447,66.65
13,28075,40.82
13,41638,116.65
13,37234,174.98
13,67316,174.98
13,14374,124.98
13,94253,112.48
13,92573,58.32
13,71232,99.98
13,92114,116.65
13,82190,149.98
13,40098,9.15
13,26201,91.65
13,15929,108.32
13,82977,158.32
13,92239,116.65
13,94928,58.32
13,28512,91.65
13,44591,66.65
13,18601,120.82
13,59714,58.32
13,48689,49.98
13,83984,116.65
13,79940,149.98
13,36662,658.32
13,24884,83.32
13,98642,116.65
13,30555,174.98
13,60467,99.98
13,45936,166.65
13,49520,54.15
13,67989,99.98
13,95524,41.65
13,29054,54.15
13,59252,58.32
13,40147,224.98
13,49447,66.65
13,51554,149.98
13,11247,79.15
13,42869,266.65
13,51896,41.65
13,39186,58.32
13,39491,141.65
13,47537,124.98
13,79303,116.65
13,98147,183.32
13,57295,166.65
13,56811,108.32
13,75273,191.65
13,28201,149.98
13,20512,49.98
13,22901,166.65
13,28213,141.65
13,10296,120.82
13,61667,166.65
13,72613,91.65
13,15557,79.15
13,24487,199.98
13,80575,174.98
13,32468,158.32
13,45866,62.48
13,21797,91.65
13,67245,54.15
13,59539,83.32
13,89034,33.32
13,35368,108.32
13,63357,870.83
13,74997,199.98
13,50008,91.65
13,47020,91.65
13,11215,174.98
13,29651,374.98
13,49385,45.82
13,67599,558.32
13,90019,83.32
13,71281,158.32
13,83814,95.82
13,64155,183.32
13,30172,49.98
13,62671,241.65
13,40231,116.65
13,87243,133.32
13,13082,149.98
13,87004,199.98
13,92513,558.32
13,56314,349.98
13,16101,224.98
13,95036,166.65
13,14268,66.65
13,73574,224.98
13,70694,183.32
13,81788,313.32
13,49542,141.65
13,72578,174.98
13,48076,116.65
13,32526,374.98
13,98523,233.32
13,71286,449.98
13,98062,74.98
13,39073,224.98
13,51269,141.65
13,85868,104.15
13,33078,824.98
13,84410,658.32
13,13666,49.98
13,77315,274.98
13,84683,249.98
13,30345,19.98
13,66899,99.98
13,77682,499.98
13,82591,149.98
13,71293,216.65
13,63769,283.32
13,68471,308.32
13,69510,164.98
13,58768,158.32
13,26191,70.82
13,16488,166.65
13,85393,74.98
13,70435,249.98
13,26791,333.32
13,90573,66.65
13,81605,124.98
13,46997,633.32
13,10510,70.82
13,53200,124.98
13,68824,183.32
13,40111,333.32
13,18428,224.98
13,43503,66.65
13,22515,491.65
13,62468,62.48
13,74711,499.98
13,68340,162.48
13,84225,45.82
13,70106,699.98
13,54633,54.15
13,90376,1120.83
13,42944,191.65
13,90481,666.65
13,46385,291.65
13,57886,91.65
13,28138,174.98
13,16241,112.48
13,99792,1120.83
13,15780,374.98
13,31950,541.65
13,47613,83.32
13,59019,374.98
13,77062,166.65
13,70545,624.98
13,76222,191.65
13,73974,149.98
13,34365,199.98
13,36157,374.98
13,87383,216.65
13,33773,70.82
13,72848,41.65
13,70817,408.32
13,69534,824.98
13,10060,774.99
13,29660,541.65
13,41864,22.48
13,47767,58.32
13,80328,199.98
13,76828,374.98
13,11786,510
13,91474,249.98
13,15263,333.32
13,95088,316.65
13,87811,558.32
13,65933,49.98
13,96704,783.32
13,17902,91.65
13,44940,383.32
13,96995,224.98
13,34635,699.98
13,99898,62.48
13,99287,74.98
13,98982,270
13,98960,216.65
13,98616,108.32
13,95960,645.82
13,95142,399.98
13,94312,241.65
13,93918,374.98
13,91958,45.82
13,91445,208.32
13,90987,308.32
13,89714,1749.15
13,88455,833.32
13,87777,1190.83
13,87166,76.67
13,86969,174.98
13,86221,274.98
13,84552,12.48
13,83366,112.5
13,82258,299.98
13,81554,266.65
13,81376,39.37
13,81374,574.98
13,80745,333.32
13,80579,224.98
13,78782,699.98
13,78653,449.98
13,77392,108.32
13,76536,291.65
13,75899,524.98
13,75761,149.98
13,75034,366.65
13,74889,199.98
13,73735,266.65
13,73422,59.98
13,73232,35.82
13,70468,83.32
13,70014,216.65
13,69695,91.65
13,69114,93.73
13,69004,524.98
13,68856,162.48
13,67613,58.32
13,67183,70.82
13,67075,94.98
13,65744,216.65
13,65709,93.32
13,64676,541.65
13,64540,199.98
13,64507,249.98
13,63766,48.32
13,62334,366.65
13,62101,291.65
13,61882,649.98
13,61101,224.98
13,60205,416.65
13,59573,374.98
13,57387,71.87
13,57180,366.65
13,55406,491.65
13,55032,108.32
13,54708,524.98
13,53464,124.15
13,52134,35.82
13,50970,733.32
13,50321,291.65
13,50220,391.65
13,49685,183.32
13,49471,316.65
13,48928,224.98
13,48105,324.98
13,47674,86.65
13,47621,141.65
13,46062,783.32
13,45235,374.98
13,43641,95.82
13,41006,408.32
13,40837,179.15
13,40446,333.32
13,40294,58.32
13,39787,416.65
13,38419,174.98
13,36963,915.83
13,35928,299.98
13,35633,44.98
13,35350,145.82
13,34954,43.74
13,34917,12.48
13,33952,79.15
13,33386,791.65
13,32709,344.98
13,31510,99.98
13,31167,45.82
13,30327,191.65
13,30129,95.82
13,28726,541.65
13,26479,41.65
13,24882,499.98
13,24557,33.32
13,23499,954.17
13,20895,166.65
13,20523,124.98
13,19975,593.33
13,19257,41.65
13,18382,94.98
13,17570,104.15
13,17249,40.82
13,15189,191.65
13,14590,458.32
13,14225,124.98
13,14159,183.32
13,12283,208.32
13,10002,66.65
13,48517,29.15
13,25772,14.98
13,67166,54.15
13,93981,23.32
13,22576,316.65
13,69101,174.98
13,26682,149.98
13,27319,70.82
13,95594,391.65
13,31573,19.15
13,69811,166.65
13,49535,291.65
13,60829,483.32
13,28633,199.98
13,95255,249.98
13,67645,291.65
13,84697,558.32
13,28006,279.15
13,52803,666.65
13,82693,499.98
13,55272,116.65
13,74729,741.65
13,12394,333.32
13,54979,249.98
13,60257,541.65
13,37159,691.65
13,35400,499.17
13,98685,783.32
13,86325,299.98
13,81790,383.32
13,60518,362.48
13,38604,641.65
13,38209,316.65
13,94035,70.82
13,19850,241.65
13,97452,124.98
13,48517,29.15
13,59738,116.65
13,61573,333.32
13,68100,224.98
13,82264,120.82
13,97089,129.15
13,25772,14.98
13,67166,54.15
13,48357,333.32
13,93981,23.32
13,13727,291.65
13,16855,37.48
13,93076,91.65
13,29309,99.98
13,58201,208.32
13,88549,116.65
13,88353,316.65
13,83209,233.32
13,62035,62.48
13,17991,174.98
13,41436,133.32
13,47559,199.98
13,22576,316.65
13,31693,91.65
13,36067,108.32
13,61100,249.98
13,69506,166.65
13,94089,114.98
13,88575,158.32
13,75536,74.98
13,55434,91.65
13,17855,66.65
13,85344,149.98
13,26682,149.98
13,53487,149.98
13,50151,158.32
13,95533,208.32
13,48166,399.98
13,39678,166.65
13,94052,99.98
13,86658,27.48
13,59593,349.98
13,35372,149.98
13,86102,91.65
13,58330,208.32
13,13352,99.98
13,27319,70.82
13,12439,113.73
13,56894,129.15
13,58947,274.98
13,38840,46.65
13,91444,233.32
13,95594,391.65
13,59277,166.65
13,75318,83.32
13,27142,36.65
13,56189,124.98
13,72109,58.32
13,35626,158.32
13,69811,166.65
13,11505,149.98
13,26580,45.82
13,99236,266.65
13,54049,133.32
13,85799,183.32
13,88421,114.98
13,94428,127.5
13,91276,21.87
13,86378,216.65
13,86058,262.27
13,84124,74.98
13,79546,326.77
13,76880,187.49
13,75214,283.32
13,74728,27.73
13,74460,391.65
13,73900,83.32
13,72792,236.65
13,72076,149.98
13,66604,191.65
13,65306,36.65
13,65267,28.06
13,64637,241.65
13,64586,691.65
13,64416,74.98
13,61879,333.32
13,60807,70.82
13,59464,49.98
13,57643,43.87
13,55798,262.27
13,55136,236.65
13,54583,41.65
13,52076,87.49
13,50505,56.25
13,50214,149.98
13,48643,333.32
13,45226,41.65
13,39926,300
13,38848,416.65
13,36823,199.98
13,36614,116.65
13,36003,291.65
13,35606,199.98
13,35574,316.65
13,35026,62.48
13,33816,131.91
13,33661,74.98
13,32561,73.32
13,32089,119.98
13,31939,187.48
13,30259,116.65
13,30193,124.17
13,28633,199.98
13,28593,208.32
13,27969,112.5
13,26947,149.98
13,19745,99.98
13,18671,77.48
13,16589,29.98
13,16098,83.32
13,15385,4.88
13,89805,49.98
13,56097,29.15
13,54984,37.48
13,87106,124.98
13,84271,95.82
13,15273,49.98
13,92165,133.32
13,87134,116.65
13,95037,108.32
13,10681,37.48
13,19521,74.98
13,12410,66.65
13,30136,49.98
13,28075,40.82
13,59706,249.98
13,36296,108.32
13,80058,29.98
13,37755,33.32
13,58321,216.65
13,96546,83.32
13,52096,166.65
13,60019,91.65
13,76102,23.32
13,28512,91.65
13,34334,99.98
13,43668,233.32
13,98472,174.98
13,47020,91.65
13,21411,124.98
13,26617,44.15
13,39864,83.32
13,45000,108.32
13,66899,99.98
13,26701,45.82
13,65674,99.98
13,47427,34.98
13,61331,49.98
13,68280,141.65
13,99470,208.32
13,94634,62.48
13,90976,62.48
13,87244,170.82
13,87142,374.98
13,75560,333.32
13,73853,79.15
13,72023,433.32
13,68908,62.48
13,68027,33.32
13,59631,441.65
13,51842,524.98
13,49637,166.65
13,48174,266.65
13,44675,112.48
13,33963,83.32
13,29978,166.65
13,27474,74.99
13,25041,58.32
13,20400,741.65
13,19279,66.65
13,14979,533.32
13,61084,29.15
13,11722,30
13,55728,20.11
13,35168,37.48
13,45739,35.69
13,30315,70.82
13,98852,41.65
13,23494,91.65
13,28339,91.65
13,82005,158.32
13,70520,83.32
13,29378,37.48
13,81043,458.32
13,35938,37.48
13,71709,183.32
13,63662,33.32
13,72197,341.65
13,52635,395.82
13,75772,49.98
13,83980,224.98
13,90267,558.32
13,69101,174.98
13,51489,166.65
13,11447,49.98
13,74733,383.32
13,51042,374.98
13,10207,474.98
13,45600,499.98
13,52968,54.15
13,39330,366.65
13,95594,391.65
13,36224,583.32
13,32921,666.65
13,65497,474.98
13,44600,374.98
13,15495,524.98
13,21120,37.48
13,73539,449.98
13,60576,666.65
13,56242,187.48
13,34273,349.98
13,13793,408.32
13,16432,20.82
13,68070,15.82
13,80160,37.48
13,89646,45.82
13,43680,4.15
13,21745,16.65
13,80541,66.65
13,71217,54.15
13,83291,95.82
13,11637,45.82
13,86673,99.98
13,11904,54.15
13,77804,41.65
13,99657,49.98
13,95535,31.65
13,89110,24.15
13,41996,108.32
13,52526,23.32
13,91167,45.82
13,58475,83.32
13,58140,22.48
13,92186,58.32
13,73800,66.65
13,19599,33.32
13,69614,74.98
13,96731,33.32
13,57531,61.65
13,68563,49.98
13,98064,216.65
13,21168,183.32
13,99081,183.32
13,23356,124.98
13,80960,45.82
13,10625,99.98
13,95689,87.48
13,30867,36.65
13,55928,21.65
13,96759,83.32
13,91212,34.37
13,79170,37.48
13,70611,41.65
13,63354,57.48
13,61112,99.98
13,60255,105
13,51176,43.74
13,46674,49.98
13,43476,83.32
13,28641,99.98
13,22319,74.98
13,15411,108.32
13,34216,5.41
13,91636,5.91
13,47290,1.1
13,43112,15.34
13,47270,11.16
13,64497,34.97
13,88922,91.65
13,35395,307.5
13,86547,70.82
13,35561,91.65
13,92291,83.32
13,69573,333.33
13,52210,249.99
13,41199,291.66
13,16251,233.32
13,18911,66.65
13,78649,305
13,34796,583.32
13,62352,233.32
13,20262,455
13,98225,233.32
13,91587,416.66
13,81300,624.99
13,31776,324.98
13,28872,233.32
13,17841,54.15
13,35001,33.32
13,40695,36.65
13,24618,58.32
13,71598,116.65
13,81697,266.65
13,36473,116.65
13,97013,33.32
13,71933,66.65
13,80333,408.32
13,22084,491.65
13,76504,24.98
13,71596,74.98
13,56484,15.82
13,51241,15.82
13,56214,16.65
13,20538,391.65
13,56418,416.65
13,22221,22.48
13,44097,70.82
13,63181,41.65
13,63988,41.65
13,17733,41.65
13,78062,41.65
13,20268,58.32
13,26083,29.15
13,99925,41.65
13,47667,62.48
13,28700,37.48
13,62808,41.65
13,48983,41.65
13,92181,241.65
13,71788,166.65
13,71357,133.32
13,28254,166.65
13,14861,20.82
13,97689,83.32
13,65416,37.48
13,19160,95.82
13,21058,58.32
13,51882,49.98
13,66932,83.32
13,31200,58.32
13,61382,33.32
13,13495,20.82
13,79856,29.15
13,18266,37.48
13,44689,48.32
13,33979,35.82
13,86808,49.98
13,39811,66.65
13,48448,58.32
13,87335,49.98
13,53815,45.82
13,52708,66.65
13,79644,83.32
13,20939,74.98
13,37991,20.82
13,26798,83.32
13,69623,49.98
13,26412,133.32
13,31288,104.15
13,10704,49.98
13,46471,33.32
13,64817,23.32
13,50777,33.32
13,37416,99.98
13,80501,124.98
13,80572,33.32
13,54492,16.65
13,87533,20.82
13,57254,45.82
13,76425,66.65
13,52198,74.98
13,60154,20.82
13,87084,99.98
13,75772,49.98
13,51595,70.82
13,62918,333.32
13,78386,74.98
13,58530,24.98
13,47083,45.82
13,69023,49.98
13,32686,174.98
13,53829,41.65
13,48527,191.65
13,91613,39.98
13,80957,26.65
13,64253,83.32
13,11447,49.98
13,99916,46.65
13,77891,35.82
13,30144,46.65
13,93455,83.32
13,21262,33.32
13,61090,104.15
13,93235,79.15
13,15992,66.65
13,34000,29.15
13,48485,18.32
13,55485,41.65
13,85868,104.15
13,71551,41.65
13,54173,44.57
13,38022,29.15
13,21063,66.65
13,91962,33.32
13,98839,41.65
13,86425,29.15
13,59401,44.15
13,56560,18.32
13,95738,116.66
13,70783,24.98
13,37855,66.65
13,39427,41.65
13,56720,116.65
13,67833,135.83
13,99248,58.32
13,40462,24.15
13,93475,166.66
13,76212,208.32
13,75601,66.65
13,72645,74.98
13,68922,291.65
13,65635,25.82
13,55059,71.23
13,54917,49.98
13,53538,74.98
13,52899,74.98
13,46033,266.65
13,42756,99.98
13,35386,15.82
13,24485,41.65
13,21394,349.98
13,20585,83.32
13,19705,26.65
13,17570,104.15
13,13123,124.98
13,12709,108.32
13,11928,48.32
13,19850,241.65
13,29341,166.65
13,64416,74.98
13,97452,124.98
13,95966,224.98
13,68169,291.65
13,53587,233.32
13,14415,208.32
13,33874,208.32
13,61573,333.32
13,48357,333.32
13,92306,583.32
13,88353,316.65
13,83209,233.32
13,41436,133.32
13,61100,249.98
13,61108,533.32
13,88575,158.32
13,90707,524.98
13,65346,666.65
13,44264,870.83
13,53487,149.98
13,48166,399.98
13,42334,349.98
13,22994,791.65
13,35372,149.98
13,58330,208.32
13,13352,99.98
13,72572,249.98
13,84862,183.32
13,91444,233.32
13,71216,108.32
13,61110,574.98
13,35626,158.32
13,99236,266.65
13,17783,874.17
13,15263,333.32
13,89747,137.48
13,81878,374.98
13,81044,249.98
13,64637,241.65
13,64586,691.65
13,61879,333.32
13,54001,74.98
13,38848,416.65
13,36003,291.65
13,33746,749.98
13,32089,119.98
13,31939,187.48
13,30193,124.17
13,29527,374.98
13,27335,274.98
13,22971,349.98
13,16935,833.32
13,16098,83.32
13,15773,70.82
13,35770,29.15
13,33194,66.65
13,93982,62.48
13,96327,166.65
13,54968,133.32
13,19909,91.65
13,65762,58.32
13,32010,58.32
13,95032,274.98
13,80878,22.48
13,83902,224.98
13,23043,70.82
13,38892,158.32
13,75806,258.32
13,24283,224.98
13,75238,274.98
13,30778,249.98
13,64363,183.32
13,62456,149.98
13,11789,133.32
13,83378,191.65
13,89531,66.65
13,82738,466.65
13,63040,349.98
13,74921,37.48
13,58360,349.98
13,80844,191.65
13,62126,133.32
13,20934,474.98
13,84449,124.98
13,82322,34.98
13,18798,283.32
13,41185,166.65
13,60458,183.32
13,90454,145.82
13,76934,46.65
13,83328,274.98
13,56159,124.98
13,80658,124.98
13,52553,283.32
13,15172,70.79
13,93509,208.32
13,74504,41.65
13,65385,141.65
13,98089,166.65
13,34904,183.32
13,55644,208.32
13,96548,134.98
13,95998,274.98
13,95563,349.98
13,92773,158.32
13,90493,416.65
13,89020,366.65
13,87755,141.34
13,83937,158.32
13,79953,191.65
13,72856,241.65
13,71606,202.35
13,67815,49.98
13,67501,49.98
13,65203,583.32
13,61851,112.48
13,56034,52.48
13,51710,241.65
13,50359,974.98
13,49917,474.98
13,46291,399.98
13,44199,199.98
13,43009,41.65
13,41047,258.32
13,38213,104.98
13,37730,666.65
13,36280,41.65
13,35080,202.35
13,34178,44.98
13,25436,599.98
13,18712,499.98
13,39958,58.32
13,90645,74.98
13,72568,24.98
13,21389,33.32
13,64575,16.65
13,68017,41.65
13,60599,20.82
13,20578,99.98
13,32684,54.15
13,43680,4.15
13,48978,74.98
13,12360,24.98
13,97828,27.48
13,19993,54.15
13,80541,66.65
13,71217,54.15
13,39493,45.82
13,88527,45.82
13,42346,33.32
13,51979,83.32
13,24255,45.82
13,89642,37.48
13,30026,62.48
13,50134,24.98
13,72250,35.82
13,96661,29.16
13,36201,183.32
13,26164,70.82
13,17268,154.3
13,13134,83.32
13,45977,133.32
13,89668,153.33
13,57680,183.32
13,24074,58.32
13,14246,74.98
13,58475,83.32
13,39732,41.65
13,85372,108.32
13,59844,62.48
13,63621,158.32
13,78092,141.65
13,18397,266.65
13,36474,62.48
13,96731,33.32
13,25894,54.15
13,55532,48.32
13,11884,20.82
13,98064,216.65
13,48034,37.48
13,62326,114.98
13,89843,216.65
13,62478,108.32
13,21599,499.98
13,21168,183.32
13,44303,27.48
13,99081,183.32
13,76518,39.96
13,81337,491.65
13,22641,491.65
13,85759,32.48
13,53147,46.65
13,85169,641.65
13,81551,199.98
13,96734,58.32
13,11070,149.98
13,42707,499.98
13,20510,108.32
13,81097,116.65
13,10742,46.65
13,74831,46.65
13,95257,141.65
13,93383,441.65
13,91212,34.37
13,88989,499.98
13,87940,249.98
13,85719,416.65
13,84623,158.32
13,84613,33.32
13,84442,38.32
13,81910,70.79
13,81459,54.15
13,77224,83.32
13,66034,24.98
13,65757,48.32
13,60304,58.32
13,60255,105
13,59647,14.98
13,55421,54.15
13,55276,33.32
13,46674,49.98
13,45722,37.19
13,42952,291.65
13,42864,133.32
13,38570,141.65
13,38498,458.32
13,35207,216.65
13,31742,499.98
13,28430,216.65
13,25187,174.98
13,14867,129.15
13,52887,199.98
13,61620,116.65
13,47845,166.65
13,58271,83.32
13,98594,95.82
13,55758,183.32
13,39122,324.98
13,95025,114.98
13,36208,124.99
13,46556,26.65
13,99573,32.48
13,56759,158.32
13,15989,120.82
13,11953,66.65
13,42063,7.9
13,81229,4.15
13,68917,12.48
13,32977,9.15
13,89135,35.23
13,94030,6.65
13,30912,45.82
13,15102,14.15
13,89848,54.15
13,91077,87.48
13,76875,14.98
13,50289,41.65
13,92961,20.82
13,13033,15.4
13,92607,333.32
13,70893,66.65
13,38328,3.82
13,24368,14.98
13,13760,8.57
13,67406,19.15
13,16156,12.48
13,96874,2.99
13,48436,5.24
13,37599,20.82
13,15186,12.9
13,95875,13.32
13,18355,5.49
13,89126,12.48
13,35286,12.48
13,32517,32.48
13,26367,8.32
13,45097,6.07
13,11948,5.24
13,93829,4.98
13,60278,2.48
13,37427,12.48
13,46375,3.32
13,56394,3.07
13,58001,3.32
13,46898,29.98
13,41163,16.07
13,13382,2.07
13,14696,2.48
13,20713,4.66
13,76489,8.73
13,87623,1.57
13,53306,3.91
13,90583,8.73
13,94400,3.99
13,43887,1.07
13,15253,1.65
13,54674,2.48
13,87621,14.98
13,57357,9.98
13,98065,20.82
13,59030,22.07
13,38677,8.57
13,45406,119.15
13,48359,124.98
13,53009,6.65
13,46251,166.65
13,53037,99.98
13,52090,6.07
13,27030,20.82
13,93331,6.65
13,77688,13.32
13,35199,48.32
13,25414,83.32
13,36365,74.98
13,69155,49.98
13,93685,45.82
13,15938,13.32
13,27704,37.48
13,82068,241.65
13,22378,41.65
13,73505,70.82
13,56611,166.65
13,74656,12.48
13,32490,54.15
13,78765,2.07
13,37035,141.65
13,99153,108.32
13,56014,2.24
13,52140,208.32
13,56155,1.65
13,38308,220.82
13,81285,333.32
13,82156,283.32
13,63835,2.24
13,11627,30.82
13,90487,2.07
13,63856,91.65
13,45402,458.32
13,54381,358.32
13,70873,10.82
13,12304,449.98
13,52565,2.48
13,58781,124.98
13,45875,83.32
13,75163,1.65
13,17724,549.98
13,91149,108.32
13,68865,91.65
13,54266,491.65
13,49360,141.65
13,49100,137.48
13,23670,2.48
13,16288,666.65
13,16244,749.98
13,14632,66.65
13,10182,124.15
13,71966,22.48
13,83291,95.82
13,49304,33.32
13,48439,74.98
13,16372,33.32
13,44944,58.32
13,93598,54.15
13,61381,124.98
13,78293,166.65
13,97746,12.48
13,98820,216.65
13,54263,45.82
13,49109,58.32
13,14460,24.98
13,13434,216.65
13,79333,41.65
13,91726,29.15
13,12202,24.98
13,52935,58.32
13,97116,108.32
13,23631,33.32
13,26221,45.82
13,96513,33.32
13,35003,112.48
13,14734,58.32
13,17448,91.65
13,39000,124.98
13,41432,108.32
13,76447,66.65
13,43126,20.82
13,98997,70.82
13,38189,66.65
13,11124,29.15
13,83849,116.65
13,62974,99.98
13,18039,108.32
13,96390,70.82
13,49157,34.98
13,73067,25.82
13,25122,22.48
13,66315,108.32
13,42654,41.65
13,35670,141.65
13,36009,174.98
13,39588,174.98
13,93848,120.82
13,59252,58.32
13,40147,224.98
13,21118,99.15
13,17686,46.65
13,20966,466.65
13,12513,91.65
13,35570,133.32
13,49949,19.98
13,39186,58.32
13,81520,41.65
13,76474,24.15
13,20512,49.98
13,89681,249.98
13,43746,124.98
13,25626,133.32
13,44573,104.15
13,50022,8.32
13,47611,8.32
13,19396,366.65
13,92404,66.65
13,55427,133.32
13,67245,54.15
13,50914,49.15
13,89034,33.32
13,69452,133.32
13,31418,158.32
13,71486,62.48
13,87478,291.65
13,49385,45.82
13,83378,191.65
13,81719,19.98
13,69614,74.98
13,73057,191.65
13,78601,249.98
13,53988,116.65
13,71281,158.32
13,64155,183.32
13,98100,39.98
13,62433,20.82
13,56794,183.32
13,71471,49.15
13,40990,58.32
13,17567,29.15
13,84815,166.65
13,42125,141.65
13,43352,183.32
13,69038,95.82
13,93917,28.32
13,81413,14.15
13,66246,224.98
13,36554,24.15
13,46044,54.15
13,90536,46.65
13,39073,224.98
13,62326,114.98
13,18881,62.48
13,58750,333.32
13,71676,99.98
13,22849,15.82
13,87149,458.32
13,81106,99.15
13,57399,541.65
13,82591,149.98
13,79153,124.98
13,59083,466.65
13,27597,158.32
13,43503,66.65
13,99403,416.65
13,56159,124.98
13,15763,208.32
13,24012,83.32
13,19483,799.98
13,68768,99.98
13,90110,224.98
13,93868,62.48
13,40280,499.98
13,91019,749.98
13,26206,291.65
13,17631,45.82
13,68553,141.65
13,88890,183.32
13,77199,133.32
13,67660,5745.83
13,66956,208.32
13,91003,241.65
13,28323,266.65
13,98031,291.65
13,55228,324.98
13,77178,233.32
13,11070,149.98
13,59607,149.98
13,48539,116.65
13,77887,91.65
13,86274,708.32
13,92085,124.98
13,37437,283.32
13,34059,583.32
13,30331,124.98
13,51454,366.65
13,42571,541.65
13,86595,183.32
13,99408,41.65
13,21124,108.32
13,30116,191.65
13,46024,383.32
13,51105,74.98
13,48372,224.98
13,67969,158.32
13,69638,404.98
13,48011,70.82
13,13004,316.65
13,92080,54.15
13,20169,266.65
13,17902,91.65
13,85865,558.32
13,46464,224.98
13,98043,24.15
13,97913,28.32
13,97785,333.32
13,97696,208.32
13,97499,5245.83
13,96463,333.32
13,96210,74.98
13,94495,108.32
13,92977,433.32
13,91718,64.61
13,90080,399.98
13,89714,1749.15
13,87833,262.48
13,87756,383.32
13,87278,54.15
13,87069,383.32
13,86749,458.32
13,86746,724.98
13,86402,547.48
13,84685,708.32
13,84623,158.32
13,84041,9.98
13,83475,17.48
13,83412,26.65
13,82751,9.38
13,82312,195.82
13,81896,158.32
13,81467,274.98
13,81383,391.65
13,80827,74.98
13,79895,54.15
13,79201,58.32
13,79027,374.98
13,78739,299.98
13,78581,74.98
13,77578,249.98
13,77056,174.98
13,76519,66.65
13,75761,149.98
13,74889,199.98
13,71990,749.98
13,70840,416.65
13,70500,26.65
13,69147,83.32
13,67501,49.98
13,66579,41.65
13,65955,333.32
13,65894,292.48
13,62909,374.98
13,62897,574.98
13,60965,18.73
13,60610,524.98
13,60601,416.65
13,60291,558.32
13,59145,66.65
13,58960,108.32
13,58718,43.74
13,58377,48.73
13,56983,583.32
13,55890,70.82
13,54379,158.32
13,54001,74.98
13,52604,116.65
13,52223,166.65
13,51099,41.65
13,50359,974.98
13,49830,66.65
13,48928,224.98
13,48293,291.65
13,45322,33.32
13,44839,5.71
13,44199,199.98
13,42952,291.65
13,40791,83.32
13,40446,333.32
13,39072,116.65
13,37935,74.98
13,37150,133.32
13,35666,466.65
13,33952,79.15
13,33775,54.15
13,33383,9.37
13,33232,20.82
13,32923,62.48
13,31277,119.98
13,30967,6079.17
13,30131,49.98
13,29885,24.99
13,28641,99.98
13,28033,324.98
13,24654,179.15
13,47621,141.65
13,47350,73.32
13,45322,33.32
13,44839,5.71
13,24433,387.48
13,24096,74.98
13,23568,624.98
13,23455,374.98
13,19784,137.48
13,19367,349.98
13,18812,322.5
13,17813,749.98
13,16315,112.5
13,16071,608.32
13,15002,137.48
13,14795,19.49
13,13678,166.65
13,13427,499.98
13,13327,124.98
13,12411,60.41
2,87994,248.73
2,23000,6.23
2,38096,6.4
2,45596,6.4
2,29126,6.23
2,13475,47.48
2,23770,14.98
2,41746,44.48
2,95866,16.4
2,78099,6.23
2,99860,15.52
2,71783,9.15
2,80048,31.4
2,72452,24.98
2,64191,204.73
2,67982,209.15
2,42377,83.32
2,44601,29.15
2,83396,259.15
2,65000,116.65
2,18984,11.9
2,40164,6.9
2,91853,135.82
2,91660,1.57
2,63232,1.15
2,29554,2.23
2,23847,1.9
2,39623,1.23
2,36021,2.07
2,39184,0.98
2,88121,1.98
2,70535,6.65
2,56192,1.82
2,28223,2.15
2,43650,1.32
2,44117,5.23
2,94738,1.23
2,60156,2.65
2,83555,1.32
2,75499,2.73
2,59406,3.23
2,64668,2.15
2,19605,3.57
2,26618,2.07
2,97735,1.07
2,92817,4.48
2,93356,2.4
2,61267,1.15
2,22749,9.32
2,46615,2.48
2,97778,1.23
2,51366,2.07
2,57128,2.15
2,43258,0.57
2,66293,3.4
2,65566,3.15
2,39130,2.9
2,98756,1.15
2,25902,1.9
2,16032,1.73
2,92190,2.4
2,37759,2.73
2,23323,1.32
2,50625,2.23
2,49118,2.73
2,33647,2.82
2,99713,1.9
2,67294,4.65
2,98758,4.23
2,35547,3.98
2,47899,2.57
2,92535,0.82
2,58277,2.9
2,48646,2.9
2,51039,7.65
2,75055,1.98
2,33971,1.23
2,71345,5.4
2,54684,1.32
2,21910,1.15
2,94885,0.65
2,11183,7.07
